timestamp,symbol,open,high,low,close,volume
2024-07-01 00:00:00,EURUSD,1.0850,1.0865,1.0845,1.0860,12345
2024-07-01 00:00:00,GBPUSD,1.2650,1.2662,1.2648,1.2658,9876
2024-07-01 00:00:00,USDJPY,157.00,157.15,156.95,157.10,23456
2024-07-01 00:00:00,AUDUSD,0.6650,0.6660,0.6645,0.6655,7654
2024-07-01 00:00:00,USDCAD,1.3600,1.3610,1.3595,1.3605,8765
2024-07-01 01:00:00,EURUSD,1.0860,1.0870,1.0855,1.0868,13000
2024-07-01 01:00:00,GBPUSD,1.2658,1.2670,1.2655,1.2665,10200
2024-07-01 01:00:00,USDJPY,157.10,157.25,157.05,157.20,24000
2024-07-01 01:00:00,AUDUSD,0.6655,0.6665,0.6650,0.6662,8000
2024-07-01 01:00:00,USDCAD,1.3605,1.3615,1.3600,1.3612,9000
2024-07-01 02:00:00,EURUSD,1.0868,1.0875,1.0863,1.0872,12500
2024-07-01 02:00:00,GBPUSD,1.2665,1.2675,1.2660,1.2670,9500
2024-07-01 02:00:00,USDJPY,157.20,157.30,157.15,157.28,23000
2024-07-01 02:00:00,AUDUSD,0.6662,0.6670,0.6658,0.6668,7800
2024-07-01 02:00:00,USDCAD,1.3612,1.3620,1.3608,1.3618,8500
2024-07-01 03:00:00,EURUSD,1.0872,1.0880,1.0868,1.0875,13500
2024-07-01 03:00:00,GBPUSD,1.2670,1.2680,1.2665,1.2678,10500
2024-07-01 03:00:00,USDJPY,157.28,157.38,157.23,157.35,25000
2024-07-01 03:00:00,AUDUSD,0.6668,0.6675,0.6665,0.6672,8200
2024-07-01 03:00:00,USDCAD,1.3618,1.3625,1.3615,1.3622,9200
2024-07-01 04:00:00,EURUSD,1.0875,1.0885,1.0870,1.0880,14000
2024-07-01 04:00:00,GBPUSD,1.2678,1.2688,1.2673,1.2685,11000
2024-07-01 04:00:00,USDJPY,157.35,157.45,157.30,157.42,26000
2024-07-01 04:00:00,AUDUSD,0.6672,0.6680,0.6668,0.6678,8500
2024-07-01 04:00:00,USDCAD,1.3622,1.3630,1.3618,1.3628,9500
2024-07-01 05:00:00,EURUSD,1.0880,1.0890,1.0875,1.0888,14500
2024-07-01 05:00:00,GBPUSD,1.2685,1.2695,1.2680,1.2692,11500
2024-07-01 05:00:00,USDJPY,157.42,157.52,157.37,157.48,27000
2024-07-01 05:00:00,AUDUSD,0.6678,0.6685,0.6675,0.6682,8800
2024-07-01 05:00:00,USDCAD,1.3628,1.3635,1.3625,1.3632,9800
2024-07-01 06:00:00,EURUSD,1.0888,1.0898,1.0883,1.0895,15000
2024-07-01 06:00:00,GBPUSD,1.2692,1.2702,1.2687,1.2698,12000
2024-07-01 06:00:00,USDJPY,157.48,157.58,157.43,157.55,28000
2024-07-01 06:00:00,AUDUSD,0.6682,0.6690,0.6678,0.6688,9000
2024-07-01 06:00:00,USDCAD,1.3632,1.3640,1.3628,1.3638,10000
2024-07-01 07:00:00,EURUSD,1.0895,1.0905,1.0890,1.0902,15500
2024-07-01 07:00:00,GBPUSD,1.2698,1.2708,1.2693,1.2705,12500
2024-07-01 07:00:00,USDJPY,157.55,157.65,157.50,157.62,29000
2024-07-01 07:00:00,AUDUSD,0.6688,0.6695,0.6685,0.6692,9200
2024-07-01 07:00:00,USDCAD,1.3638,1.3645,1.3635,1.3642,10200
2024-07-01 08:00:00,EURUSD,1.0902,1.0912,1.0897,1.0910,16000
2024-07-01 08:00:00,GBPUSD,1.2705,1.2715,1.2700,1.2712,13000
2024-07-01 08:00:00,USDJPY,157.62,157.72,157.57,157.68,30000
2024-07-01 08:00:00,AUDUSD,0.6692,0.6700,0.6688,0.6698,9500
2024-07-01 08:00:00,USDCAD,1.3642,1.3650,1.3638,1.3648,10500
2024-07-01 09:00:00,EURUSD,1.0910,1.0920,1.0905,1.0918,16500
2024-07-01 09:00:00,GBPUSD,1.2712,1.2722,1.2707,1.2718,13500
2024-07-01 09:00:00,USDJPY,157.68,157.78,157.63,157.75,31000
2024-07-01 09:00:00,AUDUSD,0.6698,0.6705,0.6695,0.6702,9800
2024-07-01 09:00:00,USDCAD,1.3648,1.3655,1.3645,1.3652,10800
2024-07-01 10:00:00,EURUSD,1.0918,1.0928,1.0913,1.0925,17000
2024-07-01 10:00:00,GBPUSD,1.2718,1.2728,1.2713,1.2725,14000
2024-07-01 10:00:00,USDJPY,157.75,157.85,157.70,157.82,32000
2024-07-01 10:00:00,AUDUSD,0.6702,0.6710,0.6698,0.6708,10000
2024-07-01 10:00:00,USDCAD,1.3652,1.3660,1.3648,1.3658,11000
# ... (shu tarzda 1 yillik ma'lumotlar davom ettiriladi)
# ... (Keyingi sana va vaqtlar)
2025-07-01 00:00:00,EURUSD,1.0950,1.0965,1.0945,1.0960,12800
2025-07-01 00:00:00,GBPUSD,1.2750,1.2762,1.2748,1.2758,10200
2025-07-01 00:00:00,USDJPY,158.00,158.15,157.95,158.10,24500
2025-07-01 00:00:00,AUDUSD,0.6750,0.6760,0.6745,0.6755,8000
2025-07-01 00:00:00,USDCAD,1.3700,1.3710,1.3695,1.3705,9200
